USN 2018;;;;DSA 2018;;;;NVD 2018;;;;;
 CVE-2018-12204;Priority: Medium;Description: Improper memory initialization in Platform Sample/Silicon Referencefirmware Intel(R) Server Board, Intel(R) Server System and Intel(R) ComputeModule may allow privileged user to potentially enable an escalation ofprivilege via local access.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-12204; CVE-2018-12204;Priority: high;Description:Improper memory initialization in Platform Sample/Silicon Reference firmware Intel(R) Server Board, Intel(R) Server System and Intel(R) Compute Module may allow privileged user to potentially enable an escalation of privilege via local access.;Link: https://security-tracker.debian.org/tracker/CVE-2018-12204; CVE-2018-12204;CVSS 2.0: 7.2 HIGH;CVSS 3.x: 6.7 MEDIUM;Published_date: 03/14/2019;Description: Improper memory initialization in Platform Sample/Silicon Reference firmware Intel(R) Server Board, Intel(R) Server System and Intel(R) Compute Module may allow privileged user to potentially enable an escalation of privilege via local access.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-12204
 CVE-2018-12205;Priority: Medium;Description: Improper certificate validation in Platform Sample/ Silicon Referencefirmware for 8th Generation Intel(R) Core(tm) Processor, 7th GenerationIntel(R) Core(tm) Processor may allow an unauthenticated user topotentially enable an escalation of privilege via physical access.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-12205; CVE-2018-12205;Priority: high;Description:Improper certificate validation in Platform Sample/ Silicon Reference firmware for 8th Generation Intel(R) Core(tm) Processor, 7th Generation Intel(R) Core(tm) Processor may allow an unauthenticated user to potentially enable an escalation of privilege via physical access.;Link: https://security-tracker.debian.org/tracker/CVE-2018-12205; CVE-2018-12205;CVSS 2.0: 7.2 HIGH;CVSS 3.x: 6.8 MEDIUM;Published_date: 03/14/2019;Description: Improper certificate validation in Platform Sample/ Silicon Reference firmware for 8th Generation Intel(R) Core(tm) Processor, 7th Generation Intel(R) Core(tm) Processor may allow an unauthenticated user to potentially enable an escalation of privilege via physical access.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-12205
 CVE-2018-12207;Priority: High;Description: Improper invalidation for page table updates by a virtual guest operatingsystem for multiple Intel(R) Processors may allow an authenticated user topotentially enable denial of service of the host system via local access.Ubuntu-DescriptionDeepak Gupta discovered that on certain Intel processors, the Linux kerneldid not properly perform invalidation on page table updates by virtualguest operating systems. A local attacker in a guest VM could use this tocause a denial of service (host system crash).;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-12207; CVE-2018-12207;Priority: medium;Description:Improper invalidation for page table updates by a virtual guest operating system for multiple Intel(R) Processors may allow an authenticated user to potentially enable denial of service of the host system via local access.;Link: https://security-tracker.debian.org/tracker/CVE-2018-12207; CVE-2018-12207;CVSS 2.0: 4.9 MEDIUM;CVSS 3.x: 6.5 MEDIUM;Published_date: 11/14/2019;Description: Improper invalidation for page table updates by a virtual guest operating system for multiple Intel(R) Processors may allow an authenticated user to potentially enable denial of service of the host system via local access.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-12207
 CVE-2018-17847;Priority: Low;"Description: The html package (aka x/net/html) through 2018-09-25 in Go mishandles<svg><template><desc><t><svg></template>, leading to a ""panic: runtimeerror"" (index out of range) in (*nodeStack).pop in node.go, called from(*parser).clearActiveFormattingElements, during an html.Parse call.";Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-17847; CVE-2018-17847;Priority: medium;"Description:The html package (aka x/net/html) through 2018-09-25 in Go mishandles <svg><template><desc><t><svg></template>, leading to a ""panic: runtime error"" (index out of range) in (*nodeStack).pop in node.go, called from (*parser).clearActiveFormattingElements, during an html.Parse call.";Link: https://security-tracker.debian.org/tracker/CVE-2018-17847; CVE-2018-17847;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 10/01/2018;"Description: The html package (aka x/net/html) through 2018-09-25 in Go mishandles <svg><template><desc><t><svg></template>, leading to a ""panic: runtime error"" (index out of range) in (*nodeStack).pop in node.go, called from (*parser).clearActiveFormattingElements, during an html.Parse call.";Link: https://nvd.nist.gov/vuln/detail/CVE-2018-17847
 CVE-2018-17846;Priority: Low;Description: The html package (aka x/net/html) through 2018-09-25 in Go mishandles<table><math><select><mi><select></table>, leading to an infinite loopduring an html.Parse call because inSelectIM and inSelectInTableIM do notcomply with a specification.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-17846; CVE-2018-17846;Priority: medium;Description:The html package (aka x/net/html) through 2018-09-25 in Go mishandles <table><math><select><mi><select></table>, leading to an infinite loop during an html.Parse call because inSelectIM and inSelectInTableIM do not comply with a specification.;Link: https://security-tracker.debian.org/tracker/CVE-2018-17846; CVE-2018-17846;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 10/01/2018;Description: The html package (aka x/net/html) through 2018-09-25 in Go mishandles <table><math><select><mi><select></table>, leading to an infinite loop during an html.Parse call because inSelectIM and inSelectInTableIM do not comply with a specification.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-17846
 CVE-2018-8885;Priority: Medium;Description: screenresolution-mechanism in screen-resolution-extra 0.17.2 does notproperly use the PolicyKit D-Bus API, which allows local users to bypassintended access restrictions by leveraging a race condition via a setuid orpkexec process that is mishandled in a PolicyKitService._check_permissioncall.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-8885; CVE-2018-8885;Priority: medium;Description:screenresolution-mechanism in screen-resolution-extra 0.17.2 does not properly use the PolicyKit D-Bus API, which allows local users to bypass intended access restrictions by leveraging a race condition via a setuid or pkexec process that is mishandled in a PolicyKitService._check_permission call.;Link: https://security-tracker.debian.org/tracker/CVE-2018-8885; CVE-2018-8885;CVSS 2.0: 4.4 MEDIUM;CVSS 3.x: 7.0 HIGH;Published_date: 03/28/2018;Description: screenresolution-mechanism in screen-resolution-extra 0.17.2 does not properly use the PolicyKit D-Bus API, which allows local users to bypass intended access restrictions by leveraging a race condition via a setuid or pkexec process that is mishandled in a PolicyKitService._check_permission call.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-8885
 CVE-2018-8881;Priority: Low;Description: Netwide Assembler (NASM) 2.13.02rc2 has a heap-based buffer over-read inthe function tokenize in asm/preproc.c, related to an unterminated string.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-8881; CVE-2018-8881;Priority: medium;Description:Netwide Assembler (NASM) 2.13.02rc2 has a heap-based buffer over-read in the function tokenize in asm/preproc.c, related to an unterminated string.;Link: https://security-tracker.debian.org/tracker/CVE-2018-8881; CVE-2018-8881;CVSS 2.0: 6.8 MEDIUM;CVSS 3.x: 7.3 HIGH;Published_date: 03/20/2018;Description: Netwide Assembler (NASM) 2.13.02rc2 has a heap-based buffer over-read in the function tokenize in asm/preproc.c, related to an unterminated string.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-8881
 CVE-2018-8882;Priority: Negligible;Description: Netwide Assembler (NASM) 2.13.02rc2 has a stack-based buffer under-read inthe function ieee_shr in asm/float.c via a large shift value.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-8882; CVE-2018-8882;Priority: medium;Description:Netwide Assembler (NASM) 2.13.02rc2 has a stack-based buffer under-read in the function ieee_shr in asm/float.c via a large shift value.;Link: https://security-tracker.debian.org/tracker/CVE-2018-8882; CVE-2018-8882;CVSS 2.0: 4.6 MEDIUM;CVSS 3.x: 7.8 HIGH;Published_date: 03/20/2018;Description: Netwide Assembler (NASM) 2.13.02rc2 has a stack-based buffer under-read in the function ieee_shr in asm/float.c via a large shift value.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-8882
 CVE-2018-8883;Priority: Low;Description: Netwide Assembler (NASM) 2.13.02rc2 has a buffer over-read in theparse_line function in asm/parser.c via uncontrolled access tonasm_reg_flags.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-8883; CVE-2018-8883;Priority: medium;Description:Netwide Assembler (NASM) 2.13.02rc2 has a buffer over-read in the parse_line function in asm/parser.c via uncontrolled access to nasm_reg_flags.;Link: https://security-tracker.debian.org/tracker/CVE-2018-8883; CVE-2018-8883;CVSS 2.0: 4.6 MEDIUM;CVSS 3.x: 7.8 HIGH;Published_date: 03/20/2018;Description: Netwide Assembler (NASM) 2.13.02rc2 has a buffer over-read in the parse_line function in asm/parser.c via uncontrolled access to nasm_reg_flags.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-8883
 CVE-2018-8777;Priority: Low;Description: In Ruby before 2.2.10, 2.3.x before 2.3.7, 2.4.x before 2.4.4, 2.5.x before2.5.1, and 2.6.0-preview1, an attacker can pass a large HTTP request with acrafted header to WEBrick server or a crafted body to WEBrickserver/handler and cause a denial of service (memory consumption).;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-8777; CVE-2018-8777;Priority: medium;Description:In Ruby before 2.2.10, 2.3.x before 2.3.7, 2.4.x before 2.4.4, 2.5.x before 2.5.1, and 2.6.0-preview1, an attacker can pass a large HTTP request with a crafted header to WEBrick server or a crafted body to WEBrick server/handler and cause a denial of service (memory consumption).;Link: https://security-tracker.debian.org/tracker/CVE-2018-8777; CVE-2018-8777;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 04/03/2018;Description: In Ruby before 2.2.10, 2.3.x before 2.3.7, 2.4.x before 2.4.4, 2.5.x before 2.5.1, and 2.6.0-preview1, an attacker can pass a large HTTP request with a crafted header to WEBrick server or a crafted body to WEBrick server/handler and cause a denial of service (memory consumption).;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-8777
 CVE-2018-8778;Priority: Medium;Description: In Ruby before 2.2.10, 2.3.x before 2.3.7, 2.4.x before 2.4.4, 2.5.x before2.5.1, and 2.6.0-preview1, an attacker controlling the unpacking format(similar to format string vulnerabilities) can trigger a buffer under-readin the String#unpack method, resulting in a massive and controlledinformation disclosure.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-8778; CVE-2018-8778;Priority: medium;Description:In Ruby before 2.2.10, 2.3.x before 2.3.7, 2.4.x before 2.4.4, 2.5.x before 2.5.1, and 2.6.0-preview1, an attacker controlling the unpacking format (similar to format string vulnerabilities) can trigger a buffer under-read in the String#unpack method, resulting in a massive and controlled information disclosure.;Link: https://security-tracker.debian.org/tracker/CVE-2018-8778; CVE-2018-8778;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 04/03/2018;Description: In Ruby before 2.2.10, 2.3.x before 2.3.7, 2.4.x before 2.4.4, 2.5.x before 2.5.1, and 2.6.0-preview1, an attacker controlling the unpacking format (similar to format string vulnerabilities) can trigger a buffer under-read in the String#unpack method, resulting in a massive and controlled information disclosure.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-8778
 CVE-2018-8779;Priority: Medium;Description: In Ruby before 2.2.10, 2.3.x before 2.3.7, 2.4.x before 2.4.4, 2.5.x before2.5.1, and 2.6.0-preview1, the UNIXServer.open and UNIXSocket.open methodsare not checked for null characters. It may be connected to an unintendedsocket.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-8779; CVE-2018-8779;Priority: medium;Description:In Ruby before 2.2.10, 2.3.x before 2.3.7, 2.4.x before 2.4.4, 2.5.x before 2.5.1, and 2.6.0-preview1, the UNIXServer.open and UNIXSocket.open methods are not checked for null characters. It may be connected to an unintended socket.;Link: https://security-tracker.debian.org/tracker/CVE-2018-8779; CVE-2018-8779;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 04/03/2018;Description: In Ruby before 2.2.10, 2.3.x before 2.3.7, 2.4.x before 2.4.4, 2.5.x before 2.5.1, and 2.6.0-preview1, the UNIXServer.open and UNIXSocket.open methods are not checked for null characters. It may be connected to an unintended socket.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-8779
 CVE-2018-2598;Priority: Medium;Description: Vulnerability in the MySQL Workbench component of Oracle MySQL(subcomponent: Workbench: Security: Encryption). Supported versions thatare affected are 6.3.10 and earlier. Difficult to exploit vulnerabilityallows unauthenticated attacker with network access via multiple protocolsto compromise MySQL Workbench. Successful attacks of this vulnerability canresult in unauthorized read access to a subset of MySQL Workbenchaccessible data. CVSS 3.0 Base Score 3.7 (Confidentiality impacts). CVSSVector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N).;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-2598; CVE-2018-2598;Priority: medium;Description:Vulnerability in the MySQL Workbench component of Oracle MySQL (subcomponent: Workbench: Security: Encryption). Supported versions that are affected are 6.3.10 and earlier. Difficult to exploit vulnerability allows unauthenticated attacker with network access via multiple protocols to compromise MySQL Workbench. Successful attacks of this vulnerability can result in unauthorized read access to a subset of MySQL Workbench accessible data. CVSS 3.0 Base Score 3.7 (Confidentiality impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N).;Link: https://security-tracker.debian.org/tracker/CVE-2018-2598; CVE-2018-2598;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 3.7 LOW;Published_date: 07/18/2018;Description: Vulnerability in the MySQL Workbench component of Oracle MySQL (subcomponent: Workbench: Security: Encryption). Supported versions that are affected are 6.3.10 and earlier. Difficult to exploit vulnerability allows unauthenticated attacker with network access via multiple protocols to compromise MySQL Workbench. Successful attacks of this vulnerability can result in unauthorized read access to a subset of MySQL Workbench accessible data. CVSS 3.0 Base Score 3.7 (Confidentiality impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N).;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-2598
 CVE-2018-2599;Priority: Medium;"Description: Vulnerability in the Java SE, Java SE Embedded, JRockit component of OracleJava SE (subcomponent: JNDI). Supported versions that are affected are JavaSE: 6u171, 7u161, 8u152 and 9.0.1; Java SE Embedded: 8u151; JRockit:R28.3.16. Difficult to exploit vulnerability allows unauthenticatedattacker with network access via multiple protocols to compromise Java SE,Java SE Embedded, JRockit. Successful attacks of this vulnerability canresult in unauthorized update, insert or delete access to some of Java SE,Java SE Embedded, JRockit accessible data and unauthorized ability to causea partial denial of service (partial DOS) of Java SE, Java SE Embedded,JRockit. Note: This vulnerability applies to client and server deploymentof Java. This vulnerability can be exploited through sandboxed Java WebStart applications and sandboxed Java applets. It can also be exploited bysupplying data to APIs in the specified Component without using sandboxedJava Web Start applications or sandboxed Java applets, such as through aweb service. CVSS 3.0 Base Score 4.8 (Integrity and Availability impacts).CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:L).Ubuntu-DescriptionIt was discovered that the DNS client implementation in OpenJDK did notproperly randomize source ports. A remote attacker could use this tospoof responses to DNS queries made by Java applications.";Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-2599; CVE-2018-2599;Priority: medium;"Description:Vulnerability in the Java SE, Java SE Embedded, JRockit component of Oracle Java SE (subcomponent: JNDI). Supported versions that are affected are Java SE: 6u171, 7u161, 8u152 and 9.0.1; Java SE Embedded: 8u151; JRockit: R28.3.16. Difficult to exploit vulnerability allows unauthenticated attacker with network access via multiple protocols to compromise Java SE, Java SE Embedded, JRockit. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of Java SE, Java SE Embedded, JRockit accessible data and unauthorized ability to cause a partial denial of service (partial DOS) of Java SE, Java SE Embedded, JRockit. Note: This vulnerability applies to client and server deployment of Java. This vulnerability can be exploited through sandboxed Java Web Start applications and sandboxed Java applets. It can also be exploited by supplying data to APIs in the specified Component without using sandboxed Java Web Start applications or sandboxed Java applets, such as through a web service. CVSS 3.0 Base Score 4.8 (Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:L).";Link: https://security-tracker.debian.org/tracker/CVE-2018-2599; CVE-2018-2599;CVSS 2.0: 5.8 MEDIUM;CVSS 3.x: 4.8 MEDIUM;Published_date: 01/17/2018;"Description: Vulnerability in the Java SE, Java SE Embedded, JRockit component of Oracle Java SE (subcomponent: JNDI). Supported versions that are affected are Java SE: 6u171, 7u161, 8u152 and 9.0.1; Java SE Embedded: 8u151; JRockit: R28.3.16. Difficult to exploit vulnerability allows unauthenticated attacker with network access via multiple protocols to compromise Java SE, Java SE Embedded, JRockit. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of Java SE, Java SE Embedded, JRockit accessible data and unauthorized ability to cause a partial denial of service (partial DOS) of Java SE, Java SE Embedded, JRockit. Note: This vulnerability applies to client and server deployment of Java. This vulnerability can be exploited through sandboxed Java Web Start applications and sandboxed Java applets. It can also be exploited by supplying data to APIs in the specified Component without using sandboxed Java Web Start applications or sandboxed Java applets, such as through a web service. CVSS 3.0 Base Score 4.8 (Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:L).";Link: https://nvd.nist.gov/vuln/detail/CVE-2018-2599
 CVE-2018-2590;Priority: Medium;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent:Server: Performance Schema). Supported versions that are affected are5.6.38 and prior and 5.7.20 and prior. Easily exploitable vulnerabilityallows high privileged attacker with network access via multiple protocolsto compromise MySQL Server. Successful attacks of this vulnerability canresult in unauthorized ability to cause a hang or frequently repeatablecrash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availabilityimpacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-2590; CVE-2018-2590;Priority: medium;Description:Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Performance Schema). Supported versions that are affected are 5.6.38 and prior and 5.7.20 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://security-tracker.debian.org/tracker/CVE-2018-2590; CVE-2018-2590;CVSS 2.0: 6.8 MEDIUM;CVSS 3.x: 4.9 MEDIUM;Published_date: 01/17/2018;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Performance Schema). Supported versions that are affected are 5.6.38 and prior and 5.7.20 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-2590
 CVE-2018-2591;Priority: Medium;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent:Server : Partition). Supported versions that are affected are 5.6.38 andprior and 5.7.19 and prior. Easily exploitable vulnerability allows highprivileged attacker with network access via multiple protocols tocompromise MySQL Server. Successful attacks of this vulnerability canresult in unauthorized ability to cause a hang or frequently repeatablecrash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availabilityimpacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-2591; CVE-2018-2591;Priority: medium;Description:Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server : Partition). Supported versions that are affected are 5.6.38 and prior and 5.7.19 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://security-tracker.debian.org/tracker/CVE-2018-2591; CVE-2018-2591;CVSS 2.0: 6.8 MEDIUM;CVSS 3.x: 4.9 MEDIUM;Published_date: 01/17/2018;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server : Partition). Supported versions that are affected are 5.6.38 and prior and 5.7.19 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-2591
 CVE-2018-3646;Priority: High;Description: Systems with microprocessors utilizing speculative execution and addresstranslations may allow unauthorized disclosure of information residing inthe L1 data cache to an attacker with local user access with guest OSprivilege via a terminal page fault and a side-channel analysis.Ubuntu-DescriptionIt was discovered that memory present in the L1 data cache of an Intel CPUcore may be exposed to a malicious process that is executing on the CPUcore. This vulnerability is also known as L1 Terminal Fault (L1TF). A localattacker in a guest virtual machine could use this to expose sensitiveinformation (memory from other guests or the host OS).;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-3646; CVE-2018-3646;Priority: medium;Description:Systems with microprocessors utilizing speculative execution and address translations may allow unauthorized disclosure of information residing in the L1 data cache to an attacker with local user access with guest OS privilege via a terminal page fault and a side-channel analysis.;Link: https://security-tracker.debian.org/tracker/CVE-2018-3646; CVE-2018-3646;CVSS 2.0: 4.7 MEDIUM;CVSS 3.x: 5.6 MEDIUM;Published_date: 08/14/2018;Description: Systems with microprocessors utilizing speculative execution and address translations may allow unauthorized disclosure of information residing in the L1 data cache to an attacker with local user access with guest OS privilege via a terminal page fault and a side-channel analysis.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-3646
 CVE-2018-3640;Priority: Medium;Description: Systems with microprocessors utilizing speculative execution and thatperform speculative reads of system registers may allow unauthorizeddisclosure of system parameters to an attacker with local user access via aside-channel analysis, aka Rogue System Register Read (RSRE), Variant 3a.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-3640; CVE-2018-3640;Priority: medium;Description:Systems with microprocessors utilizing speculative execution and that perform speculative reads of system registers may allow unauthorized disclosure of system parameters to an attacker with local user access via a side-channel analysis, aka Rogue System Register Read (RSRE), Variant 3a.;Link: https://security-tracker.debian.org/tracker/CVE-2018-3640; CVE-2018-3640;CVSS 2.0: 4.7 MEDIUM;CVSS 3.x: 5.6 MEDIUM;Published_date: 05/22/2018;Description: Systems with microprocessors utilizing speculative execution and that perform speculative reads of system registers may allow unauthorized disclosure of system parameters to an attacker with local user access via a side-channel analysis, aka Rogue System Register Read (RSRE), Variant 3a.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-3640
 CVE-2018-6037;Priority: Medium;Description: Inappropriate implementation in autofill in Google Chrome prior to64.0.3282.119 allowed a remote attacker to obtain autofill data withinsufficient user gestures via a crafted HTML page.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-6037; CVE-2018-6037;Priority: medium;Description:Inappropriate implementation in autofill in Google Chrome prior to 64.0.3282.119 allowed a remote attacker to obtain autofill data with insufficient user gestures via a crafted HTML page.;Link: https://security-tracker.debian.org/tracker/CVE-2018-6037; CVE-2018-6037;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 6.5 MEDIUM;Published_date: 09/25/2018;Description: Inappropriate implementation in autofill in Google Chrome prior to 64.0.3282.119 allowed a remote attacker to obtain autofill data with insufficient user gestures via a crafted HTML page.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-6037
 CVE-2018-6036;Priority: Medium;Description: Insufficient data validation in V8 in Google Chrome prior to 64.0.3282.119allowed a remote attacker to potentially leak user data via a crafted HTMLpage.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-6036; CVE-2018-6036;Priority: medium;Description:Insufficient data validation in V8 in Google Chrome prior to 64.0.3282.119 allowed a remote attacker to potentially leak user data via a crafted HTML page.;Link: https://security-tracker.debian.org/tracker/CVE-2018-6036; CVE-2018-6036;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 6.5 MEDIUM;Published_date: 09/25/2018;Description: Insufficient data validation in V8 in Google Chrome prior to 64.0.3282.119 allowed a remote attacker to potentially leak user data via a crafted HTML page.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-6036
 CVE-2018-6035;Priority: Medium;Description: Insufficient policy enforcement in DevTools in Google Chrome prior to64.0.3282.119 allowed a remote attacker to potentially leak user local filedata via a crafted Chrome Extension.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-6035; CVE-2018-6035;Priority: medium;Description:Insufficient policy enforcement in DevTools in Google Chrome prior to 64.0.3282.119 allowed a remote attacker to potentially leak user local file data via a crafted Chrome Extension.;Link: https://security-tracker.debian.org/tracker/CVE-2018-6035; CVE-2018-6035;CVSS 2.0: 6.8 MEDIUM;CVSS 3.x: 8.8 HIGH;Published_date: 09/25/2018;Description: Insufficient policy enforcement in DevTools in Google Chrome prior to 64.0.3282.119 allowed a remote attacker to potentially leak user local file data via a crafted Chrome Extension.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-6035
 CVE-2018-6034;Priority: Medium;Description: Insufficient data validation in WebGL in Google Chrome prior to64.0.3282.119 allowed a remote attacker to perform an out of bounds memoryread via a crafted HTML page.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-6034; CVE-2018-6034;Priority: medium;Description:Insufficient data validation in WebGL in Google Chrome prior to 64.0.3282.119 allowed a remote attacker to perform an out of bounds memory read via a crafted HTML page.;Link: https://security-tracker.debian.org/tracker/CVE-2018-6034; CVE-2018-6034;CVSS 2.0: 5.8 MEDIUM;CVSS 3.x: 8.1 HIGH;Published_date: 09/25/2018;Description: Insufficient data validation in WebGL in Google Chrome prior to 64.0.3282.119 allowed a remote attacker to perform an out of bounds memory read via a crafted HTML page.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-6034
 CVE-2018-6033;Priority: Medium;Description: Insufficient data validation in Downloads in Google Chrome prior to64.0.3282.119 allowed a remote attacker to potentially run arbitrary codeoutside sandbox via a crafted Chrome Extension.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-6033; CVE-2018-6033;Priority: medium;Description:Insufficient data validation in Downloads in Google Chrome prior to 64.0.3282.119 allowed a remote attacker to potentially run arbitrary code outside sandbox via a crafted Chrome Extension.;Link: https://security-tracker.debian.org/tracker/CVE-2018-6033; CVE-2018-6033;CVSS 2.0: 6.8 MEDIUM;CVSS 3.x: 8.8 HIGH;Published_date: 09/25/2018;Description: Insufficient data validation in Downloads in Google Chrome prior to 64.0.3282.119 allowed a remote attacker to potentially run arbitrary code outside sandbox via a crafted Chrome Extension.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-6033
